Id	Marker	Day	Time	Location	BasketsDeliveredLow	BasketsDeliveredHigh	CarrotsEatenLow	CarrotsEatenHigh	Latitude	Longitude	Unix Arrival	Unix Arrival Departure
1	1	Eve	3/30/2024 5:00:00	Christmas Island, Kiribati	0	1800	0	35	1.872135	-157.427812	1711789200	1711789268
2	1.1	Eve	5:05 AM	Tarawa, Kiribati	1801	193000	36	350	1.3382	173.0176	1711789500	1711789560
3	2	Eve	5:10 AM	Apia, Samoa	193001	249999	351	999	-13.833333	-171.75	1711789800	17117899800
4	2.1	Eve	5:15 AM	Lufilufi, Samoa	250000	500999	1000	1099	-13.8745	-171.5986	1711790100	1711790280
5	3	Eve	5:20 AM	Chatham Islands, New Zealand	501000	520999	1100	1199	-43.912096	-176.543302	1711790400	1711790580
6	3.1	Eve	5:25 AM	Tauranga, New Zealand	521000	540999	1200	1299	-37.6964	176.1536	1711790700	1711790880
7	3.2	Eve	5:30 AM	Palmertston North, New Zealand	541000	570999	1300	1399	-40.3527	175.6072	1711791000	1711791120
8	3.3	Eve	5:35 AM	Gisborne, New Zealand	571000	650999	1400	1999	-38.6633	178.0181	1711791300	1711791480
9	3.4	Eve	5:40 AM	Dunedin, New Zealand	651000	1000000	2000	2999	-45.8854	170.491	1711791600	1711791720
10	3.5	Eve	5:45 AM	Oban, New Zealand	1000001	3190000	3000	7325	-46.8876	168.1666	1711791900	1711792080
11	3.6	Eve	5:50 AM	Wanaka, New Zealand	3190001	3999999	7326	7499	-44.698	169.1449	1711792200	1711792380
12	3.7	Eve	5:55 AM	Waitangi, New Zealand	4000000	5111100	7500	7900	-44.0263	-176.3696	1711792500	1711792680
13	4	Eve	6:00 AM	Wellington, New Zealand	5111101	5888740	7901	8100	-41.28646	174.776236	1711792800	1711792920
14	4.1	Eve	6:05 AM	Upper Hutt, New Zealand	5888741	6034000	8101	8320	-41.1355	175.029	1711793100	1711793280
15	4.2	Eve	6:10 AM	New Plymouth, New Zealand	6034001	6049999	8321	8399	-39.0556	174.0748	1711793400	1711793580
16	4.3	Eve	6:15 AM	Whakatane, New Zealand	6050000	6121999	8400	8520	-37.9574	176.9828	1711793700	1711793880
17	5	Eve	6:20 AM	Auckland, New Zealand	6122000	6129999	8521	8549	-36.84846	174.763332	1711794000	1711794120
18	5.1	Eve	6:25 AM	Cambridge, New Zealand	6130000	6135190	8550	8600	-37.8894	175.4703	1711794300	1711794360
19	6	Eve	6:30 AM	Suva, Fiji	6135191	6199999	8601	8700	-18.1416	178.4419	1711794600	1711794720
20	6.1	Eve	6:35 AM	Lautoka, Fiji	6200000	6299999	8701	8709	-17.6161	177.4666	1711794900	1711795020
21	7	Eve	6:40 AM	Nuku'alofa, Tonga	6300000	6399999	8710	8749	-21.133333	-175.2	1711795200	1711795320
22	7.1	Eve	6:45 AM	Mua, Tonga	6400000	6499999	8750	8800	-21.1799	-175.1155	1711795500	1711795620
23	7.2	Eve	6:50 AM	Neiafu, Tonga	6500000	6599999	8801	8900	-18.6496	-173.9833	1711795800	1711795980
24	7.3	Eve	6:55 AM	Kapa, Tonga	6600000	6699999	8901	8999	-18.7098	-174.03	1711796100	1711796280
25	8	Eve	7:00 AM	Funafuti, Tuvalu	6700000	6799999	9000	9199	-8.516667	179.216667	1711796400	1711796580
26	8.1	Eve	7:05 AM	Amatuku, Tuvalu	6800000	6899999	9200	9299	-8.4385	179.1712	1711796700	1711796760
27	8.2	Eve	7:10 AM	Mata-Utu, Wallis and Futuna	6900000	6999999	9300	9399	-13.2825	-176.1736	1711797000	1711797180
28	8.3	Eve	7:15 AM	Leava, Wallis and Futuna	7000000	7249999	9400	9499	-14.2933	-178.1583	1711797300	1711797420
29	9	Eve	7:20 AM	Tarawa, Kiribati	7250000	7774999	9500	9599	1.329053	172.979053	1711797600	1711797720
30	9.1	Eve	7:25 AM	Koinawa, Kiribati	7775000	8000000	9600	9699	1.877	172.9875	1711797900	1711798080
31	10	Eve	7:30 AM	Kingston, Norfolk Island	8000001	11200430	9700	9799	-29.054523	167.966618	1711798200	1711798380
32	10.1	Eve	7:35 AM	Burnt Pine, Norfolk Island	11200431	11999999	9800	9899	-29.0324	167.9482	1711798500	1711798620
33	10.2	Eve	7:40 AM	Noumea, New Calendonia	12000000	12499999	9900	9999	-22.2625	166.4443	1711798800	1711798920
34	10.3	Eve	7:45 AM	Kone, New Calendonia	12500000	12999999	10000	10099	-21.0667	164.8667	1711799100	1711799160
35	10.4	Eve	7:50 AM	Launceston, Tasmania	13000000	13499999	10100	10199	-41.4498	147.1302	1711799400	1711799520
36	10.5	Eve	7:55 AM	Scottsdale, Tasmania	13500000	13999999	10200	10299	-41.1495	147.5167	1711799700	1711799880
37	11	Eve	8:00 AM	Melbourne, Australia	14000000	14499999	10300	10399	-37.814216	144.963231	1711800000	1711800120
38	11.1	Eve	8:05 AM	Horsham, Australia	14500000	14999999	10400	10499	-36.7096	142.19	1711800300	1711800420
39	12	Eve	8:10 AM	Sydney, Australia	15000000	15499999	10500	10599	-33.873651	151.20689	1711800600	1711800720
40	12.1	Eve	8:15 AM	Moree, Australia	15500000	15999999	10600	10699	-29.4699	149.8301	1711800900	1711801080
41	13	Eve	8:20 AM	Canberra, Australia	16000000	16500000	10700	10799	-35.308235	149.124224	1711801200	1711801320
42	13.1	Eve	8:25 AM	Merimbula, Australia	16500001	16499999	10800	10899	-36.8996	149.9	1711801500	1711801620
43	14	Eve	8:30 AM	Honiara, Solomon Islands	16500000	16749999	10900	10999	-9.434387	159.960989	1711801800	1711801980
44	14.1	Eve	8:35 AM	Tulagi, Solomon Islands	16750000	16999999	11000	11099	-9.1031	160.1506	1711802100	1711802280
45	15	Eve	8:40 AM	Broken Hill, Australia	17000000	17100000	11100	11199	-31.955858	141.465136	1711802400	1711802580
46	15.1	Eve	8:45 AM	Wagga Wagga, Australia	17100001	17999999	11200	11299	-35.1222	147.34	1711802700	1711802820
47	15.2	Eve	8:50 AM	Townsville, Australia	18000000	18249999	11300	11399	-19.25	146.77	1711803000	1711803180
48	15.3	Eve	8:55 AM	Burketown, Australia	18250000	18399999	11400	11499	-17.7161	139.5666	1711803300	1711803420
49	16	Eve	9:00 AM	Brisbane, Australia	18400000	18999999	11500	11599	-27.470933	153.023502	1711803600	1711803840
50	16.1	Eve	9:05 AM	Goondiwindi, Australia	19000000	19999999	11600	11699	-28.5548	150.3253	1711803900	1711804080
51	17	Eve	9:10 AM	Hagta, Guam	20000000	20999999	11700	11799	13.470891	144.751278	1711804200	1711804260
52	17.1	Eve	9:15 AM	Maina, Guam	21000000	21999999	11800	11899	13.4692	144.7332	1711804500	1711804560
53	18	Eve	9:20 AM	Darwin, Australia	22000000	22999999	11900	11999	-12.462827	130.841777	1711804800	1711804980
54	18.1	Eve	9:25 AM	Pine Creek, Australia	23000000	23999999	12000	12099	-12.4254	130.85	1711805100	1711805220
55	18.2	Eve	9:30 AM	Halls Creek, Australia	24000000	24999999	12000	12099	-18.2667	127.7667	1711805400	1711805580
56	18.3	Eve	9:35 AM	Tom Price, Australia	25000000	30999999	12100	12199	-22.6935	117.7931	1711805700	1711805880
57	19	Eve	9:40 AM	Uluru, Australia	40000000	41999999	12200	12299	-25.352594	131.034361	1711806000	1711806180
58	19.1	Eve	9:45 AM	Esperance, Australia	42000000	42999999	12300	12399	-33.8573	121.8889	1711806300	1711806480
59	19.2	Eve	9:50 AM	Iwaki, Japan	43000000	43999999	12400	12499	37.0553	140.89	1711806600	1711806720
60	19.3	Eve	9:55 AM	Sakata, Japan	44000000	44999999	12500	12599	38.92	139.8501	1711806900	1711807020
61	20	Eve	10:00 AM	Tokyo, Japan	45000000	45999999	12600	12699	35.689487	139.691706	1711807200	1711807380
62	20.1	Eve	10:05 AM	Matsumoto, Japan	46000000	59999999	12700	12799	36.2404	137.97	1711807500	1711807560
63	21	Eve	10:10 AM	Seoul, South Korea	60000000	69999999	12800	12899	37.566535	126.977969	1711807800	1711807980
64	21.1	Eve	10:15 AM	Puch'on, South Korea	70000000	70499999	12900	12999	37.4989	126.7831	1711808100	1711808220
65	22	Eve	10:20 AM	Pyongyang, North Korea	70500000	70600000	13000	13099	39.031859	125.753765	1711808400	1711808520
66	22.1	Eve	10:25 AM	Chosan, North Korea	70600001	70700000	13100	13199	40.8255	125.8008	1711808700	1711808820
67	23	Eve	10:30 AM	Ulan Bator, Mongolia	70700001	70999999	13200	13299	47.831619	107.131926	1711809000	1711809180
68	23.1	Eve	10:35 AM	Bulgan, Mongolia	71000000	71999999	13300	13399	48.8106	103.5317	1711809300	1711809420
69	23.2	Eve	10:40 AM	Ningbo, China	72000000	72999999	13400	13499	29.88	121.55	1711809600	1711809720
70	23.3	Eve	10:45 AM	Shanghai, China	73000000	73999999	13500	13599	31.2165	121.4365	1711809900	1711809960
71	23.4	Eve	10:50 AM	Pingdu, China	74000000	74999999	13600	13699	36.7904	119.94	1711810200	1711810288
72	23.5	Eve	10:55 AM	Wuyuan, China	75000000	75999999	13700	13799	41.0896	108.2722	1711810510	1711810690
73	24	Eve	11:00 AM	Beijing, China	76000000	76999999	13800	13899	39.90403	116.407526	1711810810	1711810930
74	24.1	Eve	11:05 AM	Shizuishan, China	77000000	89999999	13900	13999	39.2333	106.769	1711811110	1711811231
75	24.2	Eve	11:10 AM	Macau	90000000	99999999	14000	14199	22.203	113.545	1711811411	1711811531
76	24.3	Eve	11:15 AM	Taipa, Macau	100000000	120999999	14200	14299	22.1597	113.5639	1711811714	1711811834
77	25	Eve	11:20 AM	Hong Kong	121000000	142999999	14300	14319	22.396428	114.109497	1711812014	1711812194
78	25.1	Eve	11:25 AM	Hong Kong Island	143000000	143999999	14320	14349	22.2588	114.1911	1711812300	1711812360
79	26	Eve	11:30 AM	Manila, Philippines	144000000	144999999	14350	14399	14.599512	120.984219	1711812600	1711812720
80	26.1	Eve	11:35 AM	San Pablo, Philippines	145000000	145999999	14400	14499	14.0696	121.3226	1711812900	1711812960
81	27	Eve	11:40 AM	Singapore	146000000	146999999	14500	14599	1.280094	103.850949	1711813200	1711813380
82	27.1	Eve	11:45 AM	Sentosa, Singapore	147000000	147999999	14600	14699	1.2494	103.8303	1711813500	1711813620
83	27.2	Eve	11:50 AM	Surabaya, Indonesia	148000000	148999999	14700	14799	-7.2492	112.7508	1711813800	1711813980
84	27.3	Eve	11:55 AM	Magelang, Indonesia	149000000	149999999	14800	14899	-7.4696	110.18	1711814100	1711814220
85	28	Eve	12:00 PM	Jakarta, Indonesia	150000000	154999999	14900	14999	-6.17511	106.865039	1711814400	1711814520
86	28.1	Eve	12:05 PM	Lhokseumawe, Indonesia	155000000	159999999	15000	15099	5.1914	97.1415	1711814700	1711814820
87	29	Eve	12:10 PM	Bangkok, Thailand	160000000	299999999	15100	15199	13.752222	100.493889	1711815000	1711815180
88	29.1	Eve	12:15 PM	Rayong, Thailand	300000000	350999999	15200	15299	12.6718	101.2815	1711815300	1711815420
89	30	Eve	12:20 PM	Hanoi, Vietnam	351000000	399999999	15300	15399	21.033333	105.85	1711815600	1711815780
90	30.1	Eve	12:25 PM	Haiphong, Vietnam	400000000	419999999	15400	15499	20.83	106.6801	1711815900	1711816020
91	31	Eve	12:30 PM	Phnom Penh, Cambodia	420000000	449999999	15500	15599	11.558831	104.917445	1711816200	1711816380
92	31.1	Eve	12:35 PM	Battambang, Cambodia	450000000	499999999	15600	15699	13.1	103.2	1711816500	1711816620
93	32	Eve	12:40 PM	Yangon, Burma	500000000	599999999	15700	15799	17.102464	96.152699	1711816800	1711816980
94	32.1	Eve	12:45 PM	Pakokku, Burma	600000000	601999999	15800	15899	21.332	95.0866	1711817100	1711817220
95	33	Eve	12:50 PM	Mandalay, Burma	602000000	602999999	15900	15999	21.181818	95.898714	1711817400	1711817580
96	33.1	Eve	12:55 PM	Letpadan, Burma	603000000	603999999	16000	16099	17.7819	95.7415	1711817700	1711817820
97	34	Eve	1:00 PM	Dhaka, Bangladesh	604000000	604999999	16100	16199	24.523968	90.299579	1711818000	1711818180
98	34.1	Eve	1:05 PM	Rajshahi, Bangladesh	605000000	605999999	16200	16299	24.375	88.605	1711818300	1711818420
99	35	Eve	1:10 PM	Almaty, Kazakhstan	606000000	606999999	16300	16399	43.255058	76.912628	1711818600	1711818780
100	35.1	Eve	1:15 PM	Astana, Kazakhstan	607000000	607999999	16400	16499	51.1811	71.4278	1711818900	1711819020
101	36	Eve	1:20 PM	Bishkek, Kyrgyszstan	608000000	608999999	16500	16599	42.870022	74.587883	1711819200	1711819380
102	36.1	Eve	1:25 PM	Naryn, Kyrgyszstan	609000000	609999999	16600	16699	41.4263	75.9911	1711819500	1711819620
103	37	Eve	1:30 PM	Kathmandu, Nepal	610000000	610999999	16700	16799	27.7	85.333333	1711819800	1711819920
104	37.1	Eve	1:35 PM	Rajbiraj, Nepal	611000000	611999999	16800	16899	26.5333	86.7333	1711820100	1711820220
105	38	Eve	1:40 PM	New Delhi, India	612000000	612999999	16900	16999	28.704059	77.10249	1711820400	1711820580
106	38.1	Eve	1:45 PM	Guwahati, India	613000000	699999999	17000	17099	26.16	91.77	1711820700	1711820820
107	39	Eve	1:50 PM	Mumbai, India	700000000	714999999	17100	17199	19.075984	72.877656	1711821000	1711821120
108	39.1	Eve	1:55 PM	Mangalore, India	715000000	729999999	17200	17299	12.9	74.85	1711821300	1711821360
109	40	Eve	2:00 PM	Bangalore, India	730000000	739999999	17300	17399	12.971599	77.594563	1711821600	1711821780
110	40.1	Eve	2:05 PM	Hyderabad, India	740000000	749999999	17400	17499	17.4	78.48	1711821900	1711822020
111	41	Eve	2:10 PM	Lahore, Pakistan	750000000	751999999	17500	17599	31.54505	74.340683	1711822200	1711822320
112	41.1	Eve	2:15 PM	Islamabad, Pakistan	752000000	759999999	17600	17699	33.7	73.1666	1711822500	1711822620
113	42	Eve	2:20 PM	Karachi, Pakistan	760000000	799999999	17700	17799	24.893379	67.028061	1711822800	1711822980
114	42.1	Eve	2:25 PM	Peshawar, Pakistan	800000000	809999999	17800	17899	34.005	71.535	1711823100	1711823280
115	43	Eve	2:30 PM	Kabul, Afghanistan	810000000	819999999	17900	17999	34.528455	69.171703	1711823400	1711823580
116	43.1	Eve	2:35 PM	Mazar-e Sharif, Afghanistan	820000000	829999999	18000	19599	36.7	67.1	1711823700	1711823820
117	43.2	Eve	2:40 PM	Ghazni, Afghanistan	830000000	839999999	19600	19999	33.5633	68.4178	1711824000	1711824180
118	43.3	Eve	2:45 PM	Kandahar, Afghanistan	840000000	842999999	20000	21999	31.61	65.6949	1711824300	1711824420
119	44	Eve	2:50 PM	Herat, Afghanistan	843000000	843099999	22000	22999	34.341944	62.203056	1711824600	1711824780
120	44.1	Eve	2:55 PM	Jalalabad, Afghanistan	843100000	843199999	23000	23199	34.4415	70.4361	1711824900	1711825020
121	45	Eve	3:00 PM	Moscow, Russia	843200000	843299999	23200	23299	55.781576	37.632752	1711825200	1711825380
122	45.1	Eve	3:05 PM	St. Petersburg, Russia	843300000	843399999	23300	23399	59.939	30.316	1711825500	1711825620
123	46	Eve	3:10 PM	Abu Dhabi, United Arab Emirates	844400000	844499999	23400	23499	24.466667	54.366667	1711825800	1711825980
124	46.1	Eve	3:15 PM	Dubai, United Arab Emirates	844500000	844599999	24000	24019	25.23	55.28	1711826100	1711826100
125	47	Eve	3:50 PM	Tehran, Iran	844600000	844699999	24020	24029	35.550128	51.515008	1711828200	1711828380
126	47.1	Eve	3:55 PM	Qazvin, Iran	844700000	844799999	24030	24039	36.27	50	1711828500	1711828620
127	48	Eve	4:00 PM	Baghdad, Iraq	844800000	844899999	24040	24099	33.350995	44.437061	1711828800	1711828920
128	48.1	Eve	4:05 PM	Basra, Iraq	844900000	844999999	24100	24199	30.5135	47.8136	1711829100	1711829220
129	49	Eve	4:10 PM	Nairobi, Kenya	845000000	845199999	24200	24299	-1.292066	36.821946	1711829424	1711829604
130	49.1	Eve	4:15 PM	Mombasa, Kenya	845200000	845299999	24300	24399	-4.04	39.6899	1711829724	1711829844
131	50	Eve	4:20 PM	Addis Ababa, Ethiopia	845300000	845399999	24400	24499	9.022736	38.746799	1711830024	1711830204
132	50.1	Eve	4:25 PM	Awasa, Ethiopia	845400000	845499999	24500	24599	7.06	38.477	1711830324	1711830504
133	50.2	Eve	4:30 PM	Ankara, Turkey	845500000	845599999	24600	24699	39.9272	32.8644	1711830624	1711830804
134	50.3	Eve	4:35 PM	Batman, Turkey	845600000	845699999	24700	24799	37.8904	41.14	1711830900	1711831020
135	50.4	Eve	4:40 PM	Bucharest, Romania	845700000	845799999	24800	24899	44.4334	26.0999	1711831200	1711831380
136	50.5	Eve	4:45 PM	Suceava, Romania	845800000	845899999	24900	24999	47.6377	26.2593	1711831500	1711831620
137	50.6	Eve	4:50 PM	Rimnicu Vilcea, Romania	845900000	845999999	25000	25099	45.11	24.383	1711831800	1711831980
138	50.7	Eve	4:55 PM	Craiova, Romania	846000000	846299999	25100	25199	44.3263	23.8259	1711832100	1711832220
139	51	Eve	5:00 PM	Cairo, Egypt	845300000	845399999	25200	25299	30.119799	31.537	1711832400	1711832580
140	51.1	Eve	5:05 PM	Luxor, Egypt	845400000	849999999	25300	25399	25.7	32.65	1711832700	1711832880
141	52	Eve	5:10 PM	Athens, Greece	850000000	854999999	25400	25499	37.983716	23.72931	1711833000	1711833180
142	52.1	Eve	5:15 PM	Tripoli, Greece	855000000	859999999	25500	25599	37.5091	22.3794	1711833300	1711833420
143	52.2	Eve	5:20 PM	Zurich, Switzerland	860000000	869999999	25600	25699	47.38	8.55	1711833600	1711833780
144	52.3	Eve	5:25 PM	Geneva, Switzerland	870000000	871999999	25700	25799	46.21	6.14	1711833900	1711834020
145	52.4	Eve	5:30 PM	Munich, Germany	872000000	874999999	25800	25899	48.1299	11.575	1711834200	1711834380
146	52.5	Eve	5:35 PM	Hamburg, Germany	875000000	899999999	25900	25999	53.55	10	1711834500	1711834620
147	52.6	Eve	5:40 PM	Viborg, Denmark	900000000	900999999	26000	26099	56.4333	9.4	1711834800	1711834980
148	52.7	Eve	5:45 PM	Kobenhavn, Denmark	1000000000	1001999999	26100	26399	55.6786	12.5635	1711835100	1711835220
149	52.8	Eve	5:50 PM	Amsterdam, Netherlands	1002000000	1002999999	26400	26499	52.35	4.9166	1711835400	1711835580
150	52.9	Eve	5:55 PM	Middelburg, Netherlands	1003000000	1003999999	26500	26999	51.502	3.61	1711835700	1711835820
151	53	Eve	6:00 PM	Brussels, Belgium	1004000000	1004999999	27000	27499	50.8505	4.3488	1711836000	1711836120
152	53.1	Eve	6:05 PM	Gent, Belgium	1005000000	1005999999	27500	27999	51.03	3.7	1711836300	1711836420
153	54	Eve	6:10 PM	Madrid, Spain	1006000000	1006999999	28000	28099	40.416775	-3.70379	1711836600	1711836780
154	54.1	Eve	6:15 PM	Barcelona, Spain	1007000000	1007999999	28100	28199	41.3833	2.1834	1711836900	1711837080
155	55	Eve	6:20 PM	Paris, France	1008000000	1008999999	28200	28299	48.856614	2.352222	1711837200	1711837380
156	55.1	Eve	6:25 PM	Toulouse, France	1009000000	1009999999	28300	28399	43.62	1.4499	1711837500	1711837680
157	56	Eve	6:30 PM	Rome, Italy	1010000000	1010999999	28400	28499	41.892916	12.48252	1711837800	1711837980
158	56.1	Eve	6:35 PM	Milan, Italy	1011000000	1011999999	28500	28999	45.47	9.205	1711838100	1711838220
159	56.2	Eve	6:40 PM	Gafsa, Tunisia	1012000000	1012999999	29000	29199	34.4204	8.78	1711838400	1711838580
160	56.3	Eve	6:45 PM	Tunis, Tunisia	1013000000	1013999999	29200	29499	36.8028	10.1797	1711838700	1711838820
161	56.4	Eve	6:50 PM	Algiers, Algeria	1014000000	1014999999	29500	29749	36.7631	3.0506	1711839000	1711839180
162	56.5	Eve	6:55 PM	Touggourt, Algeria	1015000000	1015999999	29750	29799	33.1	6.06	1711839300	1711839420
163	56.6	Eve	7:00 PM	Glasgow, United Kingdom	1016000000	1016999999	29800	29999	55.8744	-4.2507	1711839600	1711839780
164	56.7	Eve	7:05 PM	Dorchester, United Kingdom	1017000000	1017999999	30000	30099	50.7167	-2.4333	1711839900	1711840020
165	56.8	Eve	7:10 PM	Manchester, United Kingdom	1018000000	1018999999	30100	30199	53.5004	-2.248	1711840200	1711840380
166	56.9	Eve	7:15 PM	Liverpool, United Kingdom	1019000000	1019999999	30200	30299	53.416	-2.918	1711840500	1711840680
167	57	Eve	7:20 PM	London, United Kingdom	1020000000	1020999999	30300	30399	51.511214	-0.119824	1711840800	1711840980
168	57.1	Eve	7:25 PM	Belfast, United Kingdom	1021000000	1024999999	30400	30499	54.5968	-5.9254	1711841100	1711841280
169	58	Eve	7:30 PM	Dublin, Ireland	1025000000	1039999999	30500	30599	53.349805	-6.26031	1711841400	1711841580
170	58.1	Eve	7:35 PM	Shannon, Ireland	1040000000	1049999999	30600	30699	52.7038	-8.8641	1711841700	1711841820
171	58.2	Eve	7:40 PM	Braga, Portugal	1050000000	1074999999	30700	30799	41.555	-8.4213	1711842000	1711842180
172	58.3	Eve	7:45 PM	Castelo Branco, Portugal	1075000000	1076999999	30800	30899	39.811	-7.488	1711842300	1711842780
